file_name,file_top,file_bottom,combination,sal_x_twitter,sal_y_twitter,top_left_x_twitter,top_left_y_twitter,crop_width_twitter,crop_height_twitter,confidence_google,importance_fraction_google,top_left_x_google,top_left_y_google,top_right_x_google,top_right_y_google,bottom_right_x_google,bottom_right_y_google,bottom_left_x_google,bottom_left_y_google,survived_google,survived_member_google,crop_width_google,crop_height_google,confidence_apple,sal_x_apple,sal_y_apple,top_left_x_apple,top_left_y_apple,crop_width_apple,crop_height_apple
BMWF_image_401.png,CFD-WF-003-003-N.jpg,CFD-BM-245-164-N.jpg,BMWF,375,375,0,212,583,326,0.375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6049905,269.0,2624.0,135.66863782703876,15.29449224472046,306.2285441756249,2976.458966732025
BMWF_image_402.png,CFD-WF-210-086-N.jpg,CFD-BM-033-003-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.56751025,296.0,2624.0,143.28645101189613,0.7728338241577148,317.4208394289017,2999.2271661758423
BMWF_image_403.png,CFD-WF-208-068-N.jpg,CFD-BM-243-218-N.jpg,BMWF,375,375,0,212,583,326,0.3639772236347199,0.10310881584882736,0,750,550,750,550,1059,0,1059,WF,top,551,310,0.5084773,287.0,2624.0,145.0454276651144,1267.7237391471865,280.1381966471673,1732.2762608528135
BMWF_image_404.png,CFD-WF-213-031-N.jpg,CFD-BM-225-154-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6119975000000001,278.0,418.0,114.6906987130642,6.0179829597473145,351.0265325307846,2993.982017040253
BMWF_image_405.png,CFD-WF-236-107-N.jpg,CFD-BM-223-171-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5354135999999999,287.0,2624.0,179.75147262215614,8.900284767150879,254.0862646996975,2168.91199350357
BMWF_image_406.png,CFD-WF-018-017-N.jpg,CFD-BM-002-013-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5720481,287.0,2624.0,131.31442892551422,0.0,318.55839931964874,3000.0
BMWF_image_407.png,CFD-WF-230-158-N.jpg,CFD-BM-227-191-N.jpg,BMWF,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WF,top,580,326,0.61846894,287.0,2624.0,126.98160834610462,4.162788391113281,318.8079007863999,2995.8372116088867
BMWF_image_408.png,CFD-WF-031-027-N.jpg,CFD-BM-208-065-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6301548,287.0,2624.0,122.46961930394173,15.18559455871582,323.14359688758844,2984.814405441284
BMWF_image_409.png,CFD-WF-249-126-N.jpg,CFD-BM-234-172-N.jpg,BMWF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.60570127,295.0,418.0,145.74790634214878,0.0,296.95994693040836,3000.0
BMWF_image_410.png,CFD-WF-030-002-N.jpg,CFD-BM-203-001-N.jpg,BMWF,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WF,top,580,326,0.5716901999999999,287.0,2624.0,132.8058169931173,0.0,315.3629040718078,2999.67098236084
BMWF_image_411.png,CFD-WF-200-099-N.jpg,CFD-BM-247-240-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.58134544,287.0,2624.0,132.17435762286186,2.8474330902099614,323.19613814353943,2997.15256690979
BMWF_image_412.png,CFD-WF-038-021-N.jpg,CFD-BM-029-024-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.57440525,287.0,2624.0,129.62431710958478,0.0,321.86544048786163,3000.0
BMWF_image_413.png,CFD-WF-238-023-N.jpg,CFD-BM-217-082-N.jpg,BMWF,375,525,0,362,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WF,top,580,326,0.530679,287.0,2624.0,154.79871973395348,347.3339080810547,281.39423498511314,2618.067026138305
BMWF_image_414.png,CFD-WF-009-001-N.jpg,CFD-BM-245-164-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.60935295,269.0,2624.0,118.87980401515959,0.0,326.15853369235987,3000.0
BMWF_image_415.png,CFD-WF-035-024-N.jpg,CFD-BM-019-002-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5922881999999999,287.0,2624.0,123.63133010268213,4.870176315307617,334.87676823139185,2995.1298236846924
BMWF_image_416.png,CFD-WF-034-006-N.jpg,CFD-BM-239-136-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WF,top,583,328,0.60437155,303.0,2624.0,122.47030560672285,3.2236576080322266,336.58759075403196,2996.776342391968
BMWF_image_417.png,CFD-WF-003-003-N.jpg,CFD-BM-002-013-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5653352,304.0,2624.0,136.8650546967983,899.904727935791,305.1172896623612,2096.358418464661
BMWF_image_418.png,CFD-WF-229-004-N.jpg,CFD-BM-248-128-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5976106,287.0,2624.0,133.4439656436443,3.5907626152038574,326.32282936573034,2996.409237384796
BMWF_image_419.png,CFD-WF-241-210-N.jpg,CFD-BM-237-188-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5469375,304.0,2624.0,160.25494846701622,103.803813457489,271.130307585001,2651.7468094825745
BMWF_image_420.png,CFD-WF-212-050-N.jpg,CFD-BM-222-173-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5736278,286.0,2624.0,133.42000585794452,11.842846870422365,300.5214239954948,2988.1571531295776
BMWF_image_421.png,CFD-WF-021-002-N.jpg,CFD-BM-217-082-N.jpg,BMWF,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WF,top,580,326,0.6170306999999999,295.0,418.0,136.93037508428094,0.0,312.49037075042725,3000.0
BMWF_image_422.png,CFD-WF-245-084-N.jpg,CFD-BM-024-001-N.jpg,BMWF,225,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WF,top,583,328,0.520683,303.0,2624.0,164.58666574954987,1074.313044548035,253.80995398759842,1925.686955451965
BMWF_image_423.png,CFD-WF-233-112-N.jpg,CFD-BM-207-024-N.jpg,BMWF,225,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6190154,295.0,418.0,137.10795375704762,7.539153099060059,316.3886400461197,2992.46084690094
BMWF_image_424.png,CFD-WF-236-107-N.jpg,CFD-BM-013-002-N.jpg,BMWF,375,375,0,212,583,326,0.375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.55717075,303.0,2624.0,159.47911357879642,19.635736942291263,274.01832181215286,2430.582940578461
BMWF_image_425.png,CFD-WF-018-017-N.jpg,CFD-BM-224-073-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WF,top,583,328,0.5745876999999999,287.0,2624.0,132.40426036715508,0.0,312.5139309167862,3000.0
BMWF_image_426.png,CFD-WF-239-155-N.jpg,CFD-BM-032-024-N.jpg,BMWF,375,525,0,362,583,326,0.375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5483014,287.0,2624.0,158.53406596183774,0.0,277.08889257907884,2703.453183174133
BMWF_image_427.png,CFD-WF-216-079-N.jpg,CFD-BM-036-003-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5889649,295.0,418.0,127.81495366990566,0.0,315.3921631574632,3000.0
BMWF_image_428.png,CFD-WF-017-003-N.jpg,CFD-BM-233-285-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.57777905,287.0,2624.0,130.57753086090088,1.12152099609375,314.7238606214524,2998.8784790039062
BMWF_image_429.png,CFD-WF-201-156-N.jpg,CFD-BM-029-024-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.59458137,278.0,418.0,139.06365606188774,0.0,316.2665302753448,3000.0
BMWF_image_430.png,CFD-WF-034-006-N.jpg,CFD-BM-002-013-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WF,top,583,328,0.6067767,304.0,2624.0,120.9156908094883,0.7596015930175781,343.9122657775879,2999.2403984069824
BMWF_image_431.png,CFD-WF-008-002-N.jpg,CFD-BM-222-173-N.jpg,BMWF,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5755300999999999,286.0,2624.0,147.54700130224228,0.8119940757751465,290.29471331834793,2999.188005924225
BMWF_image_432.png,CFD-WF-246-087-N.jpg,CFD-BM-010-003-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5861604,287.0,2624.0,138.62756711244586,28.042495250701904,335.9689105153084,2967.335879802704
BMWF_image_433.png,CFD-WF-232-161-N.jpg,CFD-BM-016-036-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5681242,287.0,2624.0,125.71101865172386,6.527066230773926,335.77024757862097,2993.472933769226
BMWF_image_434.png,CFD-WF-212-050-N.jpg,CFD-BM-039-029-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5774213,304.0,2624.0,161.5428173542023,3.534257411956787,271.8952311277389,2439.9334788322444
BMWF_image_435.png,CFD-WF-203-229-N.jpg,CFD-BM-038-001-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.60905856,278.0,2536.0,121.89031025767326,8.289098739624022,321.45004487037664,2991.710901260376
BMWF_image_436.png,CFD-WF-219-038-N.jpg,CFD-BM-240-207-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6193092,287.0,2624.0,126.20512190461159,2.0894408226013184,324.51029503345484,2997.910559177399
BMWF_image_437.png,CFD-WF-017-003-N.jpg,CFD-BM-010-003-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WF,top,583,328,0.5837233000000001,287.0,2624.0,139.98207686841488,1.2198686599731443,299.0262916684151,2998.780131340027
BMWF_image_438.png,CFD-WF-002-004-N.jpg,CFD-BM-250-170-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5883951,287.0,2624.0,134.43920892477036,0.0,305.3202962875366,2998.6506700515747
BMWF_image_439.png,CFD-WF-029-002-N.jpg,CFD-BM-252-161-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5945606999999999,304.0,2624.0,125.17895156145096,1.6089677810668943,311.99373078346247,2990.909099578857
BMWF_image_440.png,CFD-WF-242-001-N.jpg,CFD-BM-213-134-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6081592,295.0,418.0,133.34812650084496,1.8643140792846682,302.71304070949554,2998.1356859207153
BMWF_image_441.png,CFD-WF-205-006-N.jpg,CFD-BM-242-233-N.jpg,BMWF,375,525,0,362,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5982192,303.0,2624.0,147.66601836681366,4.447996616363525,288.11466819047934,2994.6901202201843
BMWF_image_442.png,CFD-WF-008-002-N.jpg,CFD-BM-224-073-N.jpg,BMWF,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5786983,287.0,2624.0,144.64672918617725,0.0,297.3723540902139,3000.0
BMWF_image_443.png,CFD-WF-009-001-N.jpg,CFD-BM-234-172-N.jpg,BMWF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.59983695,287.0,2624.0,117.86009708046913,0.0,326.86116874217987,3000.0
BMWF_image_444.png,CFD-WF-214-122-N.jpg,CFD-BM-210-148-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.56360155,270.0,2624.0,155.77134108543396,42.87761449813843,277.72849202156067,2727.6726365089417
BMWF_image_445.png,CFD-WF-229-004-N.jpg,CFD-BM-029-024-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5917680999999999,287.0,2624.0,129.88697995245457,0.0,333.062948167324,3000.0
BMWF_image_446.png,CFD-WF-214-122-N.jpg,CFD-BM-203-001-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5593561,287.0,2624.0,151.6409277021885,54.820239543914795,280.8301114737987,2751.011610031128
BMWF_image_447.png,CFD-WF-218-087-N.jpg,CFD-BM-202-063-N.jpg,BMWF,375,375,0,212,583,326,0.375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6248895000000001,295.0,418.0,108.90511414408684,6.446242332458496,336.3999781608581,2993.553757667541
BMWF_image_448.png,CFD-WF-033-002-N.jpg,CFD-BM-003-003-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5798194999999999,321.0,2624.0,132.92108979821205,0.8046627044677734,300.88500809669495,2999.195337295532
BMWF_image_449.png,CFD-WF-245-084-N.jpg,CFD-BM-224-073-N.jpg,BMWF,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5337378,278.0,418.0,159.3078680038452,1245.0209856033325,259.8126534819603,1754.9790143966675
BMWF_image_450.png,CFD-WF-239-155-N.jpg,CFD-BM-232-213-N.jpg,BMWF,375,525,0,362,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.57040334,287.0,2624.0,138.945855230093,6.144404411315918,295.45386850833887,2924.739003181457
BMWF_image_451.png,CFD-WF-039-025-N.jpg,CFD-BM-044-001-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5903311,287.0,2624.0,144.0727455019951,0.0,295.23449486494064,3000.0
BMWF_image_452.png,CFD-WF-028-023-N.jpg,CFD-BM-236-248-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5841818,269.0,2624.0,127.37867359817028,2.0511746406555176,312.5314446687699,2997.9488253593445
BMWF_image_453.png,CFD-WF-239-155-N.jpg,CFD-BM-222-173-N.jpg,BMWF,375,525,0,362,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5681191,286.0,2624.0,135.06483906507492,6.268143653869629,298.5132846832276,2993.7096834182744
BMWF_image_454.png,CFD-WF-003-003-N.jpg,CFD-BM-038-001-N.jpg,BMWF,375,375,0,212,583,326,0.375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.601274,278.0,2536.0,140.9375753998756,14.07945156097412,294.92869919538504,2985.920548439026
BMWF_image_455.png,CFD-WF-246-087-N.jpg,CFD-BM-226-276-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.58090657,286.0,2624.0,138.77443590760228,15.645861625671387,339.3838489055633,2984.354138374329
BMWF_image_456.png,CFD-WF-035-024-N.jpg,CFD-BM-012-018-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.59832764,287.0,2624.0,126.69736605882645,10.77193021774292,328.1306030154228,2989.228069782257
BMWF_image_457.png,CFD-WF-247-065-N.jpg,CFD-BM-218-132-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5988518,287.0,2624.0,125.82811580598354,2.130746841430664,332.4511830806733,2997.869253158569
BMWF_image_458.png,CFD-WF-250-167-N.jpg,CFD-BM-246-192-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WF,top,583,328,0.5737034000000001,287.0,2624.0,147.56189146637917,8.849859237670898,288.25163337588316,2969.380795955658
BMWF_image_459.png,CFD-WF-020-002-N.jpg,CFD-BM-011-016-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5671148,270.0,2624.0,139.58265733718872,0.0,310.52921277284617,2999.6405839920044
BMWF_image_460.png,CFD-WF-033-002-N.jpg,CFD-BM-027-001-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5635479,303.0,2624.0,132.69665141403678,4.020988941192627,300.4260018467903,2995.9790110588074
BMWF_image_461.png,CFD-WF-209-052-N.jpg,CFD-BM-229-209-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6180312,295.0,418.0,132.70003080368042,0.0,317.89061802625656,3000.0
BMWF_image_462.png,CFD-WF-009-001-N.jpg,CFD-BM-025-035-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.59645605,286.0,2624.0,119.21406821906568,0.0,329.1758334636689,3000.0
BMWF_image_463.png,CFD-WF-229-004-N.jpg,CFD-BM-221-198-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5935125,287.0,2624.0,131.35285319387913,5.64032793045044,329.60627561807615,2994.3596720695496
BMWF_image_464.png,CFD-WF-220-101-N.jpg,CFD-BM-029-024-N.jpg,BMWF,225,375,0,212,583,326,0.375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5850679,287.0,2624.0,145.8262056708336,10.384440422058104,296.57123893499374,2985.6335520744324
BMWF_image_465.png,CFD-WF-020-002-N.jpg,CFD-BM-237-188-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5789960999999999,304.0,2624.0,144.44807493686673,2.8134584426879883,299.1628572344781,2997.186541557312
BMWF_image_466.png,CFD-WF-022-017-N.jpg,CFD-BM-022-022-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6256909,287.0,2624.0,125.34605325758457,0.0,341.79185080528265,3000.0
BMWF_image_467.png,CFD-WF-234-086-N.jpg,CFD-BM-252-161-N.jpg,BMWF,225,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5934826999999999,304.0,2624.0,129.06314730644226,6.600558757781982,311.51967799663544,2991.672456264496
BMWF_image_468.png,CFD-WF-241-210-N.jpg,CFD-BM-015-015-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5021154999999999,287.0,2624.0,150.5767066478729,1557.6202869415285,274.6969102025032,1438.9851093292236
BMWF_image_469.png,CFD-WF-035-024-N.jpg,CFD-BM-236-248-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5912901999999999,269.0,2624.0,123.34680113196372,4.4002532958984375,330.37177252769465,2995.5997467041016
BMWF_image_470.png,CFD-WF-012-002-N.jpg,CFD-BM-212-117-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WF,top,583,328,0.5260454000000001,286.0,2624.0,165.90436708927157,803.8780689239502,273.4185453057289,2152.910828590393
BMWF_image_471.png,CFD-WF-223-133-N.jpg,CFD-BM-211-174-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5891791999999999,287.0,2624.0,131.57008974254128,89.09833431243895,322.455660879612,2897.5002765655518
BMWF_image_472.png,CFD-WF-226-095-N.jpg,CFD-BM-024-001-N.jpg,BMWF,225,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5840276,295.0,418.0,145.6004554927349,1835.890531539917,295.5456072092056,1164.109468460083
BMWF_image_473.png,CFD-WF-243-148-N.jpg,CFD-BM-248-128-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5249261,287.0,2624.0,164.31935515999794,390.71524143218994,269.51574119925493,2511.210143566131
BMWF_image_474.png,CFD-WF-229-004-N.jpg,CFD-BM-209-088-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.61152136,270.0,2624.0,132.57997994124892,12.215137481689453,326.5024843215941,2987.7848625183105
BMWF_image_475.png,CFD-WF-215-145-N.jpg,CFD-BM-239-136-N.jpg,BMWF,375,375,0,212,583,326,0.375,0.10917603224515916,0,300,582,300,582,627,0,627,WF,top,583,328,0.53485054,303.0,2624.0,147.35782498121262,797.4214553833008,293.3729637265205,2180.557608604431
BMWF_image_476.png,CFD-WF-021-002-N.jpg,CFD-BM-204-003-N.jpg,BMWF,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WF,top,580,326,0.62464166,295.0,418.0,138.30827125906944,3.2556653022766118,308.9229862689972,2996.7443346977234
BMWF_image_477.png,CFD-WF-230-158-N.jpg,CFD-BM-237-188-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.61573017,304.0,2624.0,132.93982847034928,22.28415012359619,312.07035344839113,2977.715849876404
BMWF_image_478.png,CFD-WF-038-021-N.jpg,CFD-BM-211-174-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WF,top,583,328,0.58481175,287.0,2624.0,129.7442984730005,1.219332218170166,322.9447602033616,2998.78066778183
BMWF_image_479.png,CFD-WF-222-092-N.jpg,CFD-BM-001-014-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5902545,269.0,2624.0,127.68982069194315,3.4026503562927246,329.12749689817434,2996.5973496437073
BMWF_image_480.png,CFD-WF-236-107-N.jpg,CFD-BM-028-002-N.jpg,BMWF,375,375,0,212,583,326,0.375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5501569000000001,287.0,2624.0,172.08647829294205,15.54715633392334,259.09427690505976,2124.7987747192387
BMWF_image_481.png,CFD-WF-203-229-N.jpg,CFD-BM-239-136-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.59629065,303.0,2624.0,118.51790526509285,9.135961532592773,329.1272536516189,2990.864038467407
BMWF_image_482.png,CFD-WF-252-159-N.jpg,CFD-BM-024-001-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5734371,303.0,2624.0,136.0866830945015,530.581533908844,322.81073135137564,2467.272520065308
BMWF_image_483.png,CFD-WF-226-095-N.jpg,CFD-BM-224-073-N.jpg,BMWF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6158438,295.0,418.0,134.71048095822334,8.09401273727417,315.878586769104,2991.905987262726
BMWF_image_484.png,CFD-WF-038-021-N.jpg,CFD-BM-033-003-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5962516999999999,295.0,2624.0,135.96764865517616,1.8156766891479488,316.6910302639007,2998.184323310852
BMWF_image_485.png,CFD-WF-037-029-N.jpg,CFD-BM-002-013-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6120827,295.0,418.0,110.1583203971386,4.928827285766602,350.11963987350464,2995.071172714233
BMWF_image_486.png,CFD-WF-037-029-N.jpg,CFD-BM-209-088-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6325786999999999,295.0,418.0,119.2974670380354,4.460334777832031,332.0247718691827,2995.539665222168
BMWF_image_487.png,CFD-WF-005-010-N.jpg,CFD-BM-218-132-N.jpg,BMWF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.59093267,287.0,2624.0,136.12435156106952,2.5556087493896484,307.1006873250008,2997.4443912506104
BMWF_image_488.png,CFD-WF-007-001-N.jpg,CFD-BM-244-197-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5535996,287.0,2624.0,124.40542751550673,0.0,325.1768948435784,3000.0
BMWF_image_489.png,CFD-WF-239-155-N.jpg,CFD-BM-240-207-N.jpg,BMWF,375,525,0,362,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.5783611,287.0,2624.0,153.47992378473282,11.18159294128418,280.93250089883804,2569.529592990875
